"Search Rank","Search Phrase","Product Link","Long Form Product Link","Product Image","Main Rank","Main Category","Category","Product ID","Title","List Price","Sale Price","Savings","Savings %","Commissions","Rating","Reviews","Reviews Link","Weight","Ships By","Site","Total Offers","Total Offers Link","Main Category Total","Dimensions","FBA Size","Opportunity Score",
"21","billionaire romance","http://www.amazon.com/dp/B07BCV37SQ/?tag=weightlo0f57d-20","http://www.amazon.comjavascript:void(0)/?tag=weightlo0f57d-20","http://ecx.images-amazon.com/images/I/71SSZcYw4bL._AC_UL320_.jpg","122744","Kindle Store","Books","B07BCV37SQ","Her Pretend Billionaire Boyfriend: A Sweet Fake Relationship Romance (Her Billionaire Romance Series Book 1)","not-given","not-given","not-given","not-given","not-given","4.5","26","http://www.amazon.com/product-reviews/B07BCV37SQ/?tag=weightlo0f57d-20","not-given","AMZ","amazon.com","0","","not-extracted","not-given","not-found","26.22"
"22","billionaire romance","http://www.amazon.com/dp/B0GRC23SHV/?tag=weightlo0f57d-20","http://www.amazon.com/Vicious-Obsession-Rozanov-Bratva-Book-ebook/dp/B0GRC23SHV/ref=sr_1_21?dib=eyJ2IjoiMSJ9.HRMLyFe3L7aPsjpVCuYDOXD8oFf2sWba9ycI9WShWvdTesc9BkTdYuTwbnNc61mBskJfIiJ0qgG-r5Ly3VPJsIVi87KGjAJ-PUY-mDQhToWYTOJCakxRG3nQEpypWQsRP6QJZIJMzb5HyN5s06abLyG-m4Pb33t-fEd1QHHH3pfD16yL2uLgj2mlWTCFRh5UAeIQXltjUBd5TOytPF4tPGizhDNh5sBhUh7v2xY0_LlPkK6sn-UgQEg6-6PIqX-4XQ5VSvhBMabiyh4ITjW5LDHfgiH961uIQesAQdIiyQQ.BtitohRBX_N-zVILWRluzPN-Ei7SEjcKi-IdGNO_Rok&amp;dib_tag=se&amp;keywords=billionaire+romance&amp;qid=1777300127&amp;sbo=0oPp5w93%2FdZvu%2Bv9k%2B4HBA%3D%3D&amp;sr=8-21/?tag=weightlo0f57d-20","http://ecx.images-amazon.com/images/I/81+4pNjk0jL._AC_UL320_.jpg","303","Kindle Store","Books","B0GRC23SHV","Vicious Obsession (Rozanov Bratva Book 1)","not-given","not-given","not-given","not-given","not-given","4.4","25","http://www.amazon.com/product-reviews/B0GRC23SHV/?tag=weightlo0f57d-20","not-given","AMZ","amazon.com","0","","not-extracted","not-given","not-found","22.01"
"23","billionaire romance","http://www.amazon.com/dp/B0GLJ3H8SD/?tag=weightlo0f57d-20","http://www.amazon.com/Faking-Cinderella-Heiress-Disguise-Romcom/dp/B0GLJ3H8SD/ref=sr_1_22?dib=eyJ2IjoiMSJ9.HRMLyFe3L7aPsjpVCuYDOXD8oFf2sWba9ycI9WShWvdTesc9BkTdYuTwbnNc61mBskJfIiJ0qgG-r5Ly3VPJsIVi87KGjAJ-PUY-mDQhToWYTOJCakxRG3nQEpypWQsRP6QJZIJMzb5HyN5s06abLyG-m4Pb33t-fEd1QHHH3pfD16yL2uLgj2mlWTCFRh5UAeIQXltjUBd5TOytPF4tPGizhDNh5sBhUh7v2xY0_LlPkK6sn-UgQEg6-6PIqX-4XQ5VSvhBMabiyh4ITjW5LDHfgiH961uIQesAQdIiyQQ.BtitohRBX_N-zVILWRluzPN-Ei7SEjcKi-IdGNO_Rok&amp;dib_tag=se&amp;keywords=billionaire+romance&amp;qid=1777300127&amp;sbo=6l4LV4wiIM4ZjN%2Ffpg3jyQ%3D%3D&amp;sr=8-22/?tag=weightlo0f57d-20","http://ecx.images-amazon.com/images/I/91wWaphJO-L._AC_UL320_.jpg","2788","Audible Books and Originals","Books","B0GLJ3H8SD","Faking Cinderella: An Heiress in Disguise Romcom","not-given","not-given","not-given","not-given","not-given","4.6","24","http://www.amazon.com/product-reviews/B0GLJ3H8SD/?tag=weightlo0f57d-20","not-given","FBM","amazon.com","0","","not-extracted","not-given","not-found","27.74"
"24","billionaire romance","http://www.amazon.com/dp/B0C24X71VK/?tag=weightlo0f57d-20","http://www.amazon.com/Black-Ties-and-White-Lies/dp/B0C24X71VK/ref=sr_1_23?dib=eyJ2IjoiMSJ9.HRMLyFe3L7aPsjpVCuYDOXD8oFf2sWba9ycI9WShWvdTesc9BkTdYuTwbnNc61mBskJfIiJ0qgG-r5Ly3VPJsIVi87KGjAJ-PUY-mDQhToWYTOJCakxRG3nQEpypWQsRP6QJZIJMzb5HyN5s06abLyG-m4Pb33t-fEd1QHHH3pfD16yL2uLgj2mlWTCFRh5UAeIQXltjUBd5TOytPF4tPGizhDNh5sBhUh7v2xY0_LlPkK6sn-UgQEg6-6PIqX-4XQ5VSvhBMabiyh4ITjW5LDHfgiH961uIQesAQdIiyQQ.BtitohRBX_N-zVILWRluzPN-Ei7SEjcKi-IdGNO_Rok&amp;dib_tag=se&amp;keywords=billionaire+romance&amp;qid=1777300127&amp;sbo=6l4LV4wiIM4ZjN%2Ffpg3jyQ%3D%3D&amp;sr=8-23/?tag=weightlo0f57d-20","http://ecx.images-amazon.com/images/I/71VsDykzFGL._AC_UL320_.jpg","1212","Audible Books and Originals","Books","B0C24X71VK","Black Ties and White Lies: A Black Tie Billionaires Standalone","not-given","not-given","not-given","not-given","not-given","4.2","57","http://www.amazon.com/product-reviews/B0C24X71VK/?tag=weightlo0f57d-20","not-given","FBM","amazon.com","0","","not-extracted","not-given","not-found","25.95"
"25","billionaire romance","http://www.amazon.com/dp/B0GQJD6MRC/?tag=weightlo0f57d-20","http://www.amazon.com/Billionaires-Match-Marriage-Billionaire-Redemption-ebook/dp/B0GQJD6MRC/ref=sr_1_24?dib=eyJ2IjoiMSJ9.HRMLyFe3L7aPsjpVCuYDOXD8oFf2sWba9ycI9WShWvdTesc9BkTdYuTwbnNc61mBskJfIiJ0qgG-r5Ly3VPJsIVi87KGjAJ-PUY-mDQhToWYTOJCakxRG3nQEpypWQsRP6QJZIJMzb5HyN5s06abLyG-m4Pb33t-fEd1QHHH3pfD16yL2uLgj2mlWTCFRh5UAeIQXltjUBd5TOytPF4tPGizhDNh5sBhUh7v2xY0_LlPkK6sn-UgQEg6-6PIqX-4XQ5VSvhBMabiyh4ITjW5LDHfgiH961uIQesAQdIiyQQ.BtitohRBX_N-zVILWRluzPN-Ei7SEjcKi-IdGNO_Rok&amp;dib_tag=se&amp;keywords=billionaire+romance&amp;qid=1777300127&amp;sbo=0oPp5w93%2FdZvu%2Bv9k%2B4HBA%3D%3D&amp;sr=8-24/?tag=weightlo0f57d-20","http://ecx.images-amazon.com/images/I/71S5dzditSL._AC_UL320_.jpg","776","Kindle Store","Books","B0GQJD6MRC","Billionaire's Match: A Marriage Fraud Billionaire Romance with Betrayal, Redemption, and Sweet Revenge (Billionaire's Match Series Book 1)","not-given","not-given","not-given","not-given","not-given","4.1","11","http://www.amazon.com/product-reviews/B0GQJD6MRC/?tag=weightlo0f57d-20","not-given","AMZ","amazon.com","0","","not-extracted","not-given","not-found","20.54"
"26","billionaire romance","http://www.amazon.com/dp/B0GHT878TZ/?tag=weightlo0f57d-20","http://www.amazon.com/Audible-Blood-King/dp/B0GHT878TZ/ref=sr_1_25?dib=eyJ2IjoiMSJ9.HRMLyFe3L7aPsjpVCuYDOXD8oFf2sWba9ycI9WShWvdTesc9BkTdYuTwbnNc61mBskJfIiJ0qgG-r5Ly3VPJsIVi87KGjAJ-PUY-mDQhToWYTOJCakxRG3nQEpypWQsRP6QJZIJMzb5HyN5s06abLyG-m4Pb33t-fEd1QHHH3pfD16yL2uLgj2mlWTCFRh5UAeIQXltjUBd5TOytPF4tPGizhDNh5sBhUh7v2xY0_LlPkK6sn-UgQEg6-6PIqX-4XQ5VSvhBMabiyh4ITjW5LDHfgiH961uIQesAQdIiyQQ.BtitohRBX_N-zVILWRluzPN-Ei7SEjcKi-IdGNO_Rok&amp;dib_tag=se&amp;keywords=billionaire+romance&amp;qid=1777300127&amp;sbo=6l4LV4wiIM4ZjN%2Ffpg3jyQ%3D%3D&amp;sr=8-25/?tag=weightlo0f57d-20","http://ecx.images-amazon.com/images/I/81L3Y0yZbWL._AC_UL320_.jpg","1450","Audible Books and Originals","Books","B0GHT878TZ","Blood King","not-given","not-given","not-given","not-given","not-given","4.5","11","http://www.amazon.com/product-reviews/B0GHT878TZ/?tag=weightlo0f57d-20","not-given","FBM","amazon.com","0","","not-extracted","not-given","not-found","23.89"
"27","billionaire romance","http://www.amazon.com/dp/B0GSWPJM8S/?tag=weightlo0f57d-20","http://www.amazon.com/Crash-Sinners-Saints-Book-1/dp/B0GSWPJM8S/ref=sr_1_26?dib=eyJ2IjoiMSJ9.HRMLyFe3L7aPsjpVCuYDOXD8oFf2sWba9ycI9WShWvdTesc9BkTdYuTwbnNc61mBskJfIiJ0qgG-r5Ly3VPJsIVi87KGjAJ-PUY-mDQhToWYTOJCakxRG3nQEpypWQsRP6QJZIJMzb5HyN5s06abLyG-m4Pb33t-fEd1QHHH3pfD16yL2uLgj2mlWTCFRh5UAeIQXltjUBd5TOytPF4tPGizhDNh5sBhUh7v2xY0_LlPkK6sn-UgQEg6-6PIqX-4XQ5VSvhBMabiyh4ITjW5LDHfgiH961uIQesAQdIiyQQ.BtitohRBX_N-zVILWRluzPN-Ei7SEjcKi-IdGNO_Rok&amp;dib_tag=se&amp;keywords=billionaire+romance&amp;qid=1777300127&amp;sbo=6l4LV4wiIM4ZjN%2Ffpg3jyQ%3D%3D&amp;sr=8-26/?tag=weightlo0f57d-20","http://ecx.images-amazon.com/images/I/916MGk7tMxL._AC_UL320_.jpg","1298","Audible Books and Originals","Books","B0GSWPJM8S","Crash: Sinners and Saints, Book 1","not-given","not-given","not-given","not-given","not-given","4.4","106","http://www.amazon.com/product-reviews/B0GSWPJM8S/?tag=weightlo0f57d-20","not-given","FBM","amazon.com","0","","not-extracted","not-given","not-found","27.03"
"28","billionaire romance","http://www.amazon.com/dp/B0BZQJ8C1B/?tag=weightlo0f57d-20","http://www.amazon.com/Audible-King-Wrath-Kings-Sin/dp/B0BZQJ8C1B/ref=sr_1_27?dib=eyJ2IjoiMSJ9.HRMLyFe3L7aPsjpVCuYDOXD8oFf2sWba9ycI9WShWvdTesc9BkTdYuTwbnNc61mBskJfIiJ0qgG-r5Ly3VPJsIVi87KGjAJ-PUY-mDQhToWYTOJCakxRG3nQEpypWQsRP6QJZIJMzb5HyN5s06abLyG-m4Pb33t-fEd1QHHH3pfD16yL2uLgj2mlWTCFRh5UAeIQXltjUBd5TOytPF4tPGizhDNh5sBhUh7v2xY0_LlPkK6sn-UgQEg6-6PIqX-4XQ5VSvhBMabiyh4ITjW5LDHfgiH961uIQesAQdIiyQQ.BtitohRBX_N-zVILWRluzPN-Ei7SEjcKi-IdGNO_Rok&amp;dib_tag=se&amp;keywords=billionaire+romance&amp;qid=1777300127&amp;sbo=6l4LV4wiIM4ZjN%2Ffpg3jyQ%3D%3D&amp;sr=8-27/?tag=weightlo0f57d-20","http://ecx.images-amazon.com/images/I/91mdpvI1H3L._AC_UL320_.jpg","596","Audible Books and Originals","Books","B0BZQJ8C1B","King of Wrath: Kings of Sin","not-given","not-given","not-given","not-given","not-given","4.3","1149","http://www.amazon.com/product-reviews/B0BZQJ8C1B/?tag=weightlo0f57d-20","not-given","FBM","amazon.com","0","","not-extracted","not-given","not-found","25.51"
"29","billionaire romance","http://www.amazon.com/dp/B0FC9DZR16/?tag=weightlo0f57d-20","http://www.amazon.com/Beast-Brooklyn-Enemies-Billionaire-Romance-ebook/dp/B0FC9DZR16/ref=sr_1_28?dib=eyJ2IjoiMSJ9.HRMLyFe3L7aPsjpVCuYDOXD8oFf2sWba9ycI9WShWvdTesc9BkTdYuTwbnNc61mBskJfIiJ0qgG-r5Ly3VPJsIVi87KGjAJ-PUY-mDQhToWYTOJCakxRG3nQEpypWQsRP6QJZIJMzb5HyN5s06abLyG-m4Pb33t-fEd1QHHH3pfD16yL2uLgj2mlWTCFRh5UAeIQXltjUBd5TOytPF4tPGizhDNh5sBhUh7v2xY0_LlPkK6sn-UgQEg6-6PIqX-4XQ5VSvhBMabiyh4ITjW5LDHfgiH961uIQesAQdIiyQQ.BtitohRBX_N-zVILWRluzPN-Ei7SEjcKi-IdGNO_Rok&amp;dib_tag=se&amp;keywords=billionaire+romance&amp;qid=1777300127&amp;sbo=0oPp5w93%2FdZvu%2Bv9k%2B4HBA%3D%3D&amp;sr=8-28/?tag=weightlo0f57d-20","http://ecx.images-amazon.com/images/I/71V1E7zPOmL._AC_UL320_.jpg","25825","Kindle Store","Books","B0FC9DZR16","The Beast of Brooklyn: An Enemies to Lovers Billionaire Romance (The Kings of New York)","not-given","not-given","not-given","not-given","not-given","4.6","413","http://www.amazon.com/product-reviews/B0FC9DZR16/?tag=weightlo0f57d-20","not-given","AMZ","amazon.com","0","","not-extracted","not-given","not-found","29.76"
"30","billionaire romance","http://www.amazon.com/dp/B0DTBXC1MN/?tag=weightlo0f57d-20","http://www.amazon.com/Chaotic-Shantel-Tessier-ebook/dp/B0DTBXC1MN/ref=sr_1_29?dib=eyJ2IjoiMSJ9.HRMLyFe3L7aPsjpVCuYDOXD8oFf2sWba9ycI9WShWvdTesc9BkTdYuTwbnNc61mBskJfIiJ0qgG-r5Ly3VPJsIVi87KGjAJ-PUY-mDQhToWYTOJCakxRG3nQEpypWQsRP6QJZIJMzb5HyN5s06abLyG-m4Pb33t-fEd1QHHH3pfD16yL2uLgj2mlWTCFRh5UAeIQXltjUBd5TOytPF4tPGizhDNh5sBhUh7v2xY0_LlPkK6sn-UgQEg6-6PIqX-4XQ5VSvhBMabiyh4ITjW5LDHfgiH961uIQesAQdIiyQQ.BtitohRBX_N-zVILWRluzPN-Ei7SEjcKi-IdGNO_Rok&amp;dib_tag=se&amp;keywords=billionaire+romance&amp;qid=1777300127&amp;sbo=0oPp5w93%2FdZvu%2Bv9k%2B4HBA%3D%3D&amp;sr=8-29/?tag=weightlo0f57d-20","http://ecx.images-amazon.com/images/I/91VQ29wQnAL._AC_UL320_.jpg","752","Kindle Store","Books","B0DTBXC1MN","Chaotic: A Dark Romance","not-given","not-given","not-given","not-given","not-given","4.6","181","http://www.amazon.com/product-reviews/B0DTBXC1MN/?tag=weightlo0f57d-20","not-given","AMZ","amazon.com","0","","not-extracted","not-given","not-found","26.55"
"31","billionaire romance","http://www.amazon.com/dp/B0GQ6R2KT7/?tag=weightlo0f57d-20","http://www.amazon.com/Donor-Billionaire-Relationship-Romance-Frazer/dp/B0GQ6R2KT7/ref=sr_1_30?dib=eyJ2IjoiMSJ9.HRMLyFe3L7aPsjpVCuYDOXD8oFf2sWba9ycI9WShWvdTesc9BkTdYuTwbnNc61mBskJfIiJ0qgG-r5Ly3VPJsIVi87KGjAJ-PUY-mDQhToWYTOJCakxRG3nQEpypWQsRP6QJZIJMzb5HyN5s06abLyG-m4Pb33t-fEd1QHHH3pfD16yL2uLgj2mlWTCFRh5UAeIQXltjUBd5TOytPF4tPGizhDNh5sBhUh7v2xY0_LlPkK6sn-UgQEg6-6PIqX-4XQ5VSvhBMabiyh4ITjW5LDHfgiH961uIQesAQdIiyQQ.BtitohRBX_N-zVILWRluzPN-Ei7SEjcKi-IdGNO_Rok&amp;dib_tag=se&amp;keywords=billionaire+romance&amp;qid=1777300127&amp;sbo=6l4LV4wiIM4ZjN%2Ffpg3jyQ%3D%3D&amp;sr=8-30/?tag=weightlo0f57d-20","http://ecx.images-amazon.com/images/I/81dmFzlsKIL._AC_UL320_.jpg","5814","Audible Books and Originals","Books","B0GQ6R2KT7","The Donor Billionaire: A Fake Relationship Romance (The Frazer Family, Book 1)","not-given","not-given","not-given","not-given","not-given","4.4","82","http://www.amazon.com/product-reviews/B0GQ6R2KT7/?tag=weightlo0f57d-20","not-given","FBM","amazon.com","0","","not-extracted","not-given","not-found","32.44"
"32","billionaire romance","http://www.amazon.com/dp/B0F9SN5DB8/?tag=weightlo0f57d-20","http://www.amazon.com/Heir-Belvedere-Book-1-ebook/dp/B0F9SN5DB8/ref=sr_1_31?dib=eyJ2IjoiMSJ9.HRMLyFe3L7aPsjpVCuYDOXD8oFf2sWba9ycI9WShWvdTesc9BkTdYuTwbnNc61mBskJfIiJ0qgG-r5Ly3VPJsIVi87KGjAJ-PUY-mDQhToWYTOJCakxRG3nQEpypWQsRP6QJZIJMzb5HyN5s06abLyG-m4Pb33t-fEd1QHHH3pfD16yL2uLgj2mlWTCFRh5UAeIQXltjUBd5TOytPF4tPGizhDNh5sBhUh7v2xY0_LlPkK6sn-UgQEg6-6PIqX-4XQ5VSvhBMabiyh4ITjW5LDHfgiH961uIQesAQdIiyQQ.BtitohRBX_N-zVILWRluzPN-Ei7SEjcKi-IdGNO_Rok&amp;dib_tag=se&amp;keywords=billionaire+romance&amp;qid=1777300127&amp;sbo=0oPp5w93%2FdZvu%2Bv9k%2B4HBA%3D%3D&amp;sr=8-31/?tag=weightlo0f57d-20","http://ecx.images-amazon.com/images/I/81m4hfh7UHL._AC_UL320_.jpg","540","Kindle Store","Books","B0F9SN5DB8","The Heir: A Forbidden Romance with a Modern-Day Duke (Belvedere Book 1)","not-given","not-given","not-given","not-given","not-given","4.4","22","http://www.amazon.com/product-reviews/B0F9SN5DB8/?tag=weightlo0f57d-20","not-given","AMZ","amazon.com","0","","not-extracted","not-given","not-found","22.30"
"33","billionaire romance","http://www.amazon.com/dp/B0DJJSYPRY/?tag=weightlo0f57d-20","http://www.amazon.com/Other-Husband-Billionaire-Inheritance-Arrangement-ebook/dp/B0DJJSYPRY/ref=sr_1_32?dib=eyJ2IjoiMSJ9.HRMLyFe3L7aPsjpVCuYDOXD8oFf2sWba9ycI9WShWvdTesc9BkTdYuTwbnNc61mBskJfIiJ0qgG-r5Ly3VPJsIVi87KGjAJ-PUY-mDQhToWYTOJCakxRG3nQEpypWQsRP6QJZIJMzb5HyN5s06abLyG-m4Pb33t-fEd1QHHH3pfD16yL2uLgj2mlWTCFRh5UAeIQXltjUBd5TOytPF4tPGizhDNh5sBhUh7v2xY0_LlPkK6sn-UgQEg6-6PIqX-4XQ5VSvhBMabiyh4ITjW5LDHfgiH961uIQesAQdIiyQQ.BtitohRBX_N-zVILWRluzPN-Ei7SEjcKi-IdGNO_Rok&amp;dib_tag=se&amp;keywords=billionaire+romance&amp;qid=1777300127&amp;sbo=0oPp5w93%2FdZvu%2Bv9k%2B4HBA%3D%3D&amp;sr=8-32/?tag=weightlo0f57d-20","http://ecx.images-amazon.com/images/I/81hHyP3qoTL._AC_UL320_.jpg","245","Kindle Store","Books","B0DJJSYPRY","The Other Husband (Billionaire Inheritance Arrangement Series Book 8)","not-given","not-given","not-given","not-given","not-given","4.6","231","http://www.amazon.com/product-reviews/B0DJJSYPRY/?tag=weightlo0f57d-20","not-given","AMZ","amazon.com","0","","not-extracted","not-given","not-found","25.31"
"34","billionaire romance","http://www.amazon.com/dp/B0GP5X1ZKJ/?tag=weightlo0f57d-20","http://www.amazon.com/Dirty-Business-Billionaire-Romance-Daddies-ebook/dp/B0GP5X1ZKJ/ref=sr_1_33?dib=eyJ2IjoiMSJ9.HRMLyFe3L7aPsjpVCuYDOXD8oFf2sWba9ycI9WShWvdTesc9BkTdYuTwbnNc61mBskJfIiJ0qgG-r5Ly3VPJsIVi87KGjAJ-PUY-mDQhToWYTOJCakxRG3nQEpypWQsRP6QJZIJMzb5HyN5s06abLyG-m4Pb33t-fEd1QHHH3pfD16yL2uLgj2mlWTCFRh5UAeIQXltjUBd5TOytPF4tPGizhDNh5sBhUh7v2xY0_LlPkK6sn-UgQEg6-6PIqX-4XQ5VSvhBMabiyh4ITjW5LDHfgiH961uIQesAQdIiyQQ.BtitohRBX_N-zVILWRluzPN-Ei7SEjcKi-IdGNO_Rok&amp;dib_tag=se&amp;keywords=billionaire+romance&amp;qid=1777300127&amp;sbo=0oPp5w93%2FdZvu%2Bv9k%2B4HBA%3D%3D&amp;sr=8-33/?tag=weightlo0f57d-20","http://ecx.images-amazon.com/images/I/81m6sUKLqwL._AC_UL320_.jpg","478","Kindle Store","Books","B0GP5X1ZKJ","Dirty Business: A Steamy Billionaire Romance (Silver Fox Daddies)","not-given","not-given","not-given","not-given","not-given","4.4","16","http://www.amazon.com/product-reviews/B0GP5X1ZKJ/?tag=weightlo0f57d-20","not-given","AMZ","amazon.com","0","","not-extracted","not-given","not-found","21.55"
"35","billionaire romance","http://www.amazon.com/dp/B0F2B4ZQ2X/?tag=weightlo0f57d-20","http://www.amazon.com/Acrimonious-Remington-Family-Novel-Book-ebook/dp/B0F2B4ZQ2X/ref=sr_1_34?dib=eyJ2IjoiMSJ9.HRMLyFe3L7aPsjpVCuYDOXD8oFf2sWba9ycI9WShWvdTesc9BkTdYuTwbnNc61mBskJfIiJ0qgG-r5Ly3VPJsIVi87KGjAJ-PUY-mDQhToWYTOJCakxRG3nQEpypWQsRP6QJZIJMzb5HyN5s06abLyG-m4Pb33t-fEd1QHHH3pfD16yL2uLgj2mlWTCFRh5UAeIQXltjUBd5TOytPF4tPGizhDNh5sBhUh7v2xY0_LlPkK6sn-UgQEg6-6PIqX-4XQ5VSvhBMabiyh4ITjW5LDHfgiH961uIQesAQdIiyQQ.BtitohRBX_N-zVILWRluzPN-Ei7SEjcKi-IdGNO_Rok&amp;dib_tag=se&amp;keywords=billionaire+romance&amp;qid=1777300127&amp;sbo=0oPp5w93%2FdZvu%2Bv9k%2B4HBA%3D%3D&amp;sr=8-34/?tag=weightlo0f57d-20","http://ecx.images-amazon.com/images/I/713gDNqqrNL._AC_UL320_.jpg","1520","Kindle Store","Books","B0F2B4ZQ2X","Acrimonious: A Remington Family Law Novel (Remington Family Law Series Book 1)","not-given","not-given","not-given","not-given","not-given","4.6","1","http://www.amazon.com/product-reviews/B0F2B4ZQ2X/?tag=weightlo0f57d-20","not-given","AMZ","amazon.com","0","","not-extracted","not-given","not-found","23.48"
"36","billionaire romance","http://www.amazon.com/dp/B0GSBTJXGW/?tag=weightlo0f57d-20","http://www.amazon.com/Hated-Husband-Billionaire-Inheritance-Arrangement-ebook/dp/B0GSBTJXGW/ref=sr_1_35?dib=eyJ2IjoiMSJ9.HRMLyFe3L7aPsjpVCuYDOXD8oFf2sWba9ycI9WShWvdTesc9BkTdYuTwbnNc61mBskJfIiJ0qgG-r5Ly3VPJsIVi87KGjAJ-PUY-mDQhToWYTOJCakxRG3nQEpypWQsRP6QJZIJMzb5HyN5s06abLyG-m4Pb33t-fEd1QHHH3pfD16yL2uLgj2mlWTCFRh5UAeIQXltjUBd5TOytPF4tPGizhDNh5sBhUh7v2xY0_LlPkK6sn-UgQEg6-6PIqX-4XQ5VSvhBMabiyh4ITjW5LDHfgiH961uIQesAQdIiyQQ.BtitohRBX_N-zVILWRluzPN-Ei7SEjcKi-IdGNO_Rok&amp;dib_tag=se&amp;keywords=billionaire+romance&amp;qid=1777300127&amp;sbo=0oPp5w93%2FdZvu%2Bv9k%2B4HBA%3D%3D&amp;sr=8-35/?tag=weightlo0f57d-20","http://ecx.images-amazon.com/images/I/71dJxmr9DwL._AC_UL320_.jpg","509","Kindle Store","Books","B0GSBTJXGW","Hated Husband (Billionaire Inheritance Arrangement Series Book 7)","not-given","not-given","not-given","not-given","not-given","4.5","937","http://www.amazon.com/product-reviews/B0GSBTJXGW/?tag=weightlo0f57d-20","not-given","AMZ","amazon.com","0","","not-extracted","not-given","not-found","26.00"
"37","billionaire romance","http://www.amazon.com/dp/B0CNQFMKQ1/?tag=weightlo0f57d-20","http://www.amazon.com/Audible-Nocticadia/dp/B0CNQFMKQ1/ref=sr_1_36?dib=eyJ2IjoiMSJ9.HRMLyFe3L7aPsjpVCuYDOXD8oFf2sWba9ycI9WShWvdTesc9BkTdYuTwbnNc61mBskJfIiJ0qgG-r5Ly3VPJsIVi87KGjAJ-PUY-mDQhToWYTOJCakxRG3nQEpypWQsRP6QJZIJMzb5HyN5s06abLyG-m4Pb33t-fEd1QHHH3pfD16yL2uLgj2mlWTCFRh5UAeIQXltjUBd5TOytPF4tPGizhDNh5sBhUh7v2xY0_LlPkK6sn-UgQEg6-6PIqX-4XQ5VSvhBMabiyh4ITjW5LDHfgiH961uIQesAQdIiyQQ.BtitohRBX_N-zVILWRluzPN-Ei7SEjcKi-IdGNO_Rok&amp;dib_tag=se&amp;keywords=billionaire+romance&amp;qid=1777300127&amp;sbo=6l4LV4wiIM4ZjN%2Ffpg3jyQ%3D%3D&amp;sr=8-36/?tag=weightlo0f57d-20","http://ecx.images-amazon.com/images/I/818BB0Cfl9L._AC_UL320_.jpg","921","Audible Books and Originals","Books","B0CNQFMKQ1","Nocticadia","not-given","not-given","not-given","not-given","not-given","4.4","491","http://www.amazon.com/product-reviews/B0CNQFMKQ1/?tag=weightlo0f57d-20","not-given","FBM","amazon.com","0","","not-extracted","not-given","not-found","26.33"
"38","billionaire romance","http://www.amazon.com/dp/B01LZRIC6X/?tag=weightlo0f57d-20","http://www.amazon.com/The-Duke-and-I-Julia-Quinn-audiobook/dp/B01LZRIC6X/ref=sr_1_37?dib=eyJ2IjoiMSJ9.HRMLyFe3L7aPsjpVCuYDOXD8oFf2sWba9ycI9WShWvdTesc9BkTdYuTwbnNc61mBskJfIiJ0qgG-r5Ly3VPJsIVi87KGjAJ-PUY-mDQhToWYTOJCakxRG3nQEpypWQsRP6QJZIJMzb5HyN5s06abLyG-m4Pb33t-fEd1QHHH3pfD16yL2uLgj2mlWTCFRh5UAeIQXltjUBd5TOytPF4tPGizhDNh5sBhUh7v2xY0_LlPkK6sn-UgQEg6-6PIqX-4XQ5VSvhBMabiyh4ITjW5LDHfgiH961uIQesAQdIiyQQ.BtitohRBX_N-zVILWRluzPN-Ei7SEjcKi-IdGNO_Rok&amp;dib_tag=se&amp;keywords=billionaire+romance&amp;qid=1777300127&amp;sbo=6l4LV4wiIM4ZjN%2Ffpg3jyQ%3D%3D&amp;sr=8-37/?tag=weightlo0f57d-20","http://ecx.images-amazon.com/images/I/91cFp90gwZL._AC_UL320_.jpg","1306","Audible Books and Originals","Books","B01LZRIC6X","The Duke and I","not-given","not-given","not-given","not-given","not-given","4.5","762","http://www.amazon.com/product-reviews/B01LZRIC6X/?tag=weightlo0f57d-20","not-given","FBM","amazon.com","0","","not-extracted","not-given","not-found","27.88"
"39","billionaire romance","http://www.amazon.com/dp/B09XXSLFC9/?tag=weightlo0f57d-20","http://www.amazon.com/Billionaire-Factor-Nikolaj-Romance-Scarlett-Avery-ebook/dp/B09XXSLFC9/ref=sr_1_38?dib=eyJ2IjoiMSJ9.HRMLyFe3L7aPsjpVCuYDOXD8oFf2sWba9ycI9WShWvdTesc9BkTdYuTwbnNc61mBskJfIiJ0qgG-r5Ly3VPJsIVi87KGjAJ-PUY-mDQhToWYTOJCakxRG3nQEpypWQsRP6QJZIJMzb5HyN5s06abLyG-m4Pb33t-fEd1QHHH3pfD16yL2uLgj2mlWTCFRh5UAeIQXltjUBd5TOytPF4tPGizhDNh5sBhUh7v2xY0_LlPkK6sn-UgQEg6-6PIqX-4XQ5VSvhBMabiyh4ITjW5LDHfgiH961uIQesAQdIiyQQ.BtitohRBX_N-zVILWRluzPN-Ei7SEjcKi-IdGNO_Rok&amp;dib_tag=se&amp;keywords=billionaire+romance&amp;qid=1777300127&amp;sbo=0oPp5w93%2FdZvu%2Bv9k%2B4HBA%3D%3D&amp;sr=8-38/?tag=weightlo0f57d-20","http://ecx.images-amazon.com/images/I/71jkxmFiimL._AC_UL320_.jpg","16318","Kindle Store","Books","B09XXSLFC9","Forever Us: An Obsessed Billionaire Age Gap Romance","not-given","not-given","not-given","not-given","not-given","4.5","13","http://www.amazon.com/product-reviews/B09XXSLFC9/?tag=weightlo0f57d-20","not-given","AMZ","amazon.com","0","","not-extracted","not-given","not-found","25.46"
