"Search Rank","Search Phrase","Product Link","Long Form Product Link","Product Image","Main Rank","Main Category","Category","Product ID","Title","List Price","Sale Price","Savings","Savings %","Commissions","Rating","Reviews","Reviews Link","Weight","Ships By","Site","Total Offers","Total Offers Link","Main Category Total","Dimensions","FBA Size","Opportunity Score",
"5","billionaire romance contract marriage","http://www.amazon.com/dp/B0D5PTBZ43/?tag=weightlo0f57d-20","http://www.amazon.com/sspa/click?ie=UTF8&amp;spc=MTo4NDk3MDUwMTg1MTU2NjY2OjE3NzczMTQ0NDc6c3Bfc2VhcmNoX3RoZW1hdGljOjMwMTA4MDk4ODU4OTAwMjo6MDo6&amp;url=%2FCharming-Deception-Billionaire-Fianc%25C3%25A9-Romance-ebook%2Fdp%2FB0D5PTBZ43%2Fref%3Dsxin_17_pa_sp_search_thematic_sspa%3Fcontent-id%3Damzn1.sym.c849b74d-780c-4180-b60f-a407767e180a%253Aamzn1.sym.c849b74d-780c-4180-b60f-a407767e180a%26cv_ct_cx%3Dbillionaire%2Bromance%2Bcontract%2Bmarriage%26keywords%3Dbillionaire%2Bromance%2Bcontract%2Bmarriage%26pd_rd_i%3DB0D5PTBZ43%26pd_rd_r%3Da21f6adc-b55b-4b29-863f-5e989b910b76%26pd_rd_w%3DgGSNa%26pd_rd_wg%3DCN4vQ%26pf_rd_p%3Dc849b74d-780c-4180-b60f-a407767e180a%26pf_rd_r%3D806E9EYAJS6FY15FT9HY%26qid%3D1777314447%26sbo%3D0oPp5w93%252FdZvu%252Bv9k%252B4HBA%253D%253D%26sr%3D1-1-9dc94291-be46-4d4b-806d-52c7d80051d3-spons%26aref%3Dw80Ty3pRFt%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9zZWFyY2hfdGhlbWF0aWM%26psc%3D1&amp;aref=w80Ty3pRFt/?tag=weightlo0f57d-20","http://ecx.images-amazon.com/images/I/91NY7k3asFL._AC_UL320_.jpg","7355","Kindle Store","Books","B0D5PTBZ43","Sponsored Ad - Charming Deception: A Billionaire Fake Fiancé Romance (Bayshore Billionaires Book 1)","not-given","not-given","not-given","not-given","not-given","14036293388912031290805434.4","48","http://www.amazon.com/product-reviews/B0D5PTBZ43/?tag=weightlo0f57d-20","not-given","AMZ","amazon.com","0","","not-extracted","not-given","not-found","38.40"
"6","billionaire romance contract marriage","http://www.amazon.com/dp/B0GR5HCPGV/?tag=weightlo0f57d-20","http://www.amazon.com/Billionaire-Alphas-Contract-Mate-Forbidden-ebook/dp/B0GR5HCPGV/ref=sr_1_5?dib=eyJ2IjoiMSJ9.D66yyZICdVGTOOEdW0DyTJEt1zbwdsbjNwVb7vO-wMsvadA9rBGVNRHlkYhenUD-jemyQgqqC263xVksVidhkN-M86Enf_FunZP2_THT-eyNzS4qT47Dngkx2Ho7qPxscemID7V8kAmlMw5QeZljOYKmgXH8obp8kU2lT3FNcc0MNPFaaKh7elgMcXvM1spdpQbqQelPkOi_a_qVBa3SYoS7p6L8D4incxKevqIFm30.-ATHOLayUNVB3PvrNdW2nEbgnE3m8TtbDhsikJ89NHw&amp;dib_tag=se&amp;keywords=billionaire+romance+contract+marriage&amp;qid=1777314447&amp;sbo=0oPp5w93%2FdZvu%2Bv9k%2B4HBA%3D%3D&amp;sr=8-5/?tag=weightlo0f57d-20","http://ecx.images-amazon.com/images/I/91aG+Xk0C8L._AC_UY218_.jpg","2949","Kindle Store","Books","B0GR5HCPGV","The Billionaire Alpha's Contract Mate: A Contract Marriage Enemies to Lovers Forbidden Love Human Shifter Romance (The Hum...","not-given","not-given","not-given","not-given","not-given","1403629328629068054.3","124","http://www.amazon.com/product-reviews/B0GR5HCPGV/?tag=weightlo0f57d-20","not-given","AMZ","amazon.com","0","","not-extracted","not-given","not-found","32.21"
"7","billionaire romance contract marriage","http://www.amazon.com/dp/B09QSZBR92/?tag=weightlo0f57d-20","http://www.amazon.com/Billionaires-Contract-Marriage-British-Book-ebook/dp/B09QSZBR92/ref=sr_1_6?dib=eyJ2IjoiMSJ9.D66yyZICdVGTOOEdW0DyTJEt1zbwdsbjNwVb7vO-wMsvadA9rBGVNRHlkYhenUD-jemyQgqqC263xVksVidhkN-M86Enf_FunZP2_THT-eyNzS4qT47Dngkx2Ho7qPxscemID7V8kAmlMw5QeZljOYKmgXH8obp8kU2lT3FNcc0MNPFaaKh7elgMcXvM1spdpQbqQelPkOi_a_qVBa3SYoS7p6L8D4incxKevqIFm30.-ATHOLayUNVB3PvrNdW2nEbgnE3m8TtbDhsikJ89NHw&amp;dib_tag=se&amp;keywords=billionaire+romance+contract+marriage&amp;qid=1777314447&amp;sbo=QS21L9be7oZFAGyl4IXR%2Bw%3D%3D&amp;sr=8-6/?tag=weightlo0f57d-20","http://ecx.images-amazon.com/images/I/81TBDomvDVL._AC_UY218_.jpg","399545","Kindle Store","Books","B09QSZBR92","The Billionaire's Contract Marriage: A Billionaire Romance (British Billionaires Book 1)","not-given","not-given","not-given","not-given","not-given","140362932862906809924.1","498","http://www.amazon.com/product-reviews/B09QSZBR92/?tag=weightlo0f57d-20","not-given","AMZ","amazon.com","0","","not-extracted","not-given","not-found","29.58"
"8","billionaire romance contract marriage","http://www.amazon.com/dp/B0D5PTBZ43/?tag=weightlo0f57d-20","http://www.amazon.comjavascript:void(0)/?tag=weightlo0f57d-20","http://ecx.images-amazon.com/images/I/91NY7k3asFL._AC_UY218_.jpg","7355","Kindle Store","Books","B0D5PTBZ43","Sponsored Ad - Charming Deception: A Billionaire Fake Fiancé Romance (Bayshore Billionaires Book 1)","not-given","not-given","not-given","not-given","not-given","140362932862906805434.4","48","http://www.amazon.com/product-reviews/B0D5PTBZ43/?tag=weightlo0f57d-20","not-given","AMZ","amazon.com","0","","not-extracted","not-given","not-found","38.40"
"9","billionaire romance contract marriage","http://www.amazon.com/dp/B00ESV9MFG/?tag=weightlo0f57d-20","http://www.amazon.com/Billionaires-Marriage-Contract-Scandal-Book-ebook/dp/B00ESV9MFG/ref=sr_1_8?dib=eyJ2IjoiMSJ9.D66yyZICdVGTOOEdW0DyTJEt1zbwdsbjNwVb7vO-wMsvadA9rBGVNRHlkYhenUD-jemyQgqqC263xVksVidhkN-M86Enf_FunZP2_THT-eyNzS4qT47Dngkx2Ho7qPxscemID7V8kAmlMw5QeZljOYKmgXH8obp8kU2lT3FNcc0MNPFaaKh7elgMcXvM1spdpQbqQelPkOi_a_qVBa3SYoS7p6L8D4incxKevqIFm30.-ATHOLayUNVB3PvrNdW2nEbgnE3m8TtbDhsikJ89NHw&amp;dib_tag=se&amp;keywords=billionaire+romance+contract+marriage&amp;qid=1777314447&amp;sbo=0oPp5w93%2FdZvu%2Bv9k%2B4HBA%3D%3D&amp;sr=8-8/?tag=weightlo0f57d-20","http://ecx.images-amazon.com/images/I/81QbtQmirzL._AC_UY218_.jpg","301332","Kindle Store","Books","B00ESV9MFG","The Billionaire's Marriage Contract (Scandal, Inc Book 1)","not-given","not-given","not-given","not-given","not-given","14036293286290680094.2","24","http://www.amazon.com/product-reviews/B00ESV9MFG/?tag=weightlo0f57d-20","not-given","AMZ","amazon.com","0","","not-extracted","not-given","not-found","27.20"
"10","billionaire romance contract marriage","http://www.amazon.com/dp/B0G5641CWC/?tag=weightlo0f57d-20","http://www.amazon.com/Forever-Contract-Trilogy-Book/dp/B0G5641CWC/ref=sr_1_9?dib=eyJ2IjoiMSJ9.D66yyZICdVGTOOEdW0DyTJEt1zbwdsbjNwVb7vO-wMsvadA9rBGVNRHlkYhenUD-jemyQgqqC263xVksVidhkN-M86Enf_FunZP2_THT-eyNzS4qT47Dngkx2Ho7qPxscemID7V8kAmlMw5QeZljOYKmgXH8obp8kU2lT3FNcc0MNPFaaKh7elgMcXvM1spdpQbqQelPkOi_a_qVBa3SYoS7p6L8D4incxKevqIFm30.-ATHOLayUNVB3PvrNdW2nEbgnE3m8TtbDhsikJ89NHw&amp;dib_tag=se&amp;keywords=billionaire+romance+contract+marriage&amp;qid=1777314447&amp;sbo=6l4LV4wiIM4ZjN%2Ffpg3jyQ%3D%3D&amp;sr=8-9/?tag=weightlo0f57d-20","http://ecx.images-amazon.com/images/I/816R31ljq7L._AC_UY218_.jpg","208281","Audible Books and Originals","Books","B0G5641CWC","The Forever Contract: The Forever Trilogy, Book 1","not-given","not-given","not-given","not-given","not-given","1403629328629068056414.4","3","http://www.amazon.com/product-reviews/B0G5641CWC/?tag=weightlo0f57d-20","not-given","FBM","amazon.com","0","","not-extracted","not-given","not-found","25.57"
"11","billionaire romance contract marriage","http://www.amazon.com/dp/B0G4S46WN2/?tag=weightlo0f57d-20","http://www.amazon.com/Marriage-Contract-Convenience-Billionaire-Christmas-ebook/dp/B0G4S46WN2/ref=sr_1_10?dib=eyJ2IjoiMSJ9.D66yyZICdVGTOOEdW0DyTJEt1zbwdsbjNwVb7vO-wMsvadA9rBGVNRHlkYhenUD-jemyQgqqC263xVksVidhkN-M86Enf_FunZP2_THT-eyNzS4qT47Dngkx2Ho7qPxscemID7V8kAmlMw5QeZljOYKmgXH8obp8kU2lT3FNcc0MNPFaaKh7elgMcXvM1spdpQbqQelPkOi_a_qVBa3SYoS7p6L8D4incxKevqIFm30.-ATHOLayUNVB3PvrNdW2nEbgnE3m8TtbDhsikJ89NHw&amp;dib_tag=se&amp;keywords=billionaire+romance+contract+marriage&amp;qid=1777314447&amp;sbo=0oPp5w93%2FdZvu%2Bv9k%2B4HBA%3D%3D&amp;sr=8-10/?tag=weightlo0f57d-20","http://ecx.images-amazon.com/images/I/81WWZy1ZYbL._AC_UY218_.jpg","39632","Kindle Store","Books","B0G4S46WN2","The Marriage Contract : BWWM, Marriage Of Convenience, Billionaire, Christmas Romance","not-given","not-given","not-given","not-given","not-given","1403629328629068044624.2","348","http://www.amazon.com/product-reviews/B0G4S46WN2/?tag=weightlo0f57d-20","not-given","AMZ","amazon.com","0","","not-extracted","not-given","not-found","31.31"
"12","billionaire romance contract marriage","http://www.amazon.com/dp/B0DP4WFX53/?tag=weightlo0f57d-20","http://www.amazon.com/Billionaires-Contract-Proximity-Enemies-Romance/dp/B0DP4WFX53/ref=sr_1_11?dib=eyJ2IjoiMSJ9.D66yyZICdVGTOOEdW0DyTJEt1zbwdsbjNwVb7vO-wMsvadA9rBGVNRHlkYhenUD-jemyQgqqC263xVksVidhkN-M86Enf_FunZP2_THT-eyNzS4qT47Dngkx2Ho7qPxscemID7V8kAmlMw5QeZljOYKmgXH8obp8kU2lT3FNcc0MNPFaaKh7elgMcXvM1spdpQbqQelPkOi_a_qVBa3SYoS7p6L8D4incxKevqIFm30.-ATHOLayUNVB3PvrNdW2nEbgnE3m8TtbDhsikJ89NHw&amp;dib_tag=se&amp;keywords=billionaire+romance+contract+marriage&amp;qid=1777314447&amp;sbo=RZvfv%2F%2FHxDF%2BO5021pAnSA%3D%3D&amp;sr=8-11/?tag=weightlo0f57d-20","http://ecx.images-amazon.com/images/I/61LnqLAX5-L._AC_UY218_.jpg","1886916","Books","Books","B0DP4WFX53","The Billionaire’s Contract: A Forced Proximity Enemies to Lovers Romance","not-given","not-given","not-given","not-given","not-given","140362932862906804534.1","15","http://www.amazon.com/product-reviews/B0DP4WFX53/?tag=weightlo0f57d-20","0.39 lbs","FBM","amazon.com","0","","not-extracted","not-given","not-found","18.64"
"13","billionaire romance contract marriage","http://www.amazon.com/dp/B0G6TCKJ58/?tag=weightlo0f57d-20","http://www.amazon.comjavascript:void(0)/?tag=weightlo0f57d-20","http://ecx.images-amazon.com/images/I/81k1+5J2siL._AC_UY218_.jpg","172106","Kindle Store","Books","B0G6TCKJ58","Sponsored Ad - Billionaire's One Night Stand: An Enemies to Lovers Grumpy Sunshine Romance","not-given","not-given","not-given","not-given","not-given","140362932862906806584.9","24","http://www.amazon.com/product-reviews/B0G6TCKJ58/?tag=weightlo0f57d-20","not-given","AMZ","amazon.com","0","","not-extracted","not-given","not-found","27.85"
"14","billionaire romance contract marriage","http://www.amazon.com/dp/B0GSS8844H/?tag=weightlo0f57d-20","http://www.amazon.com/Billionaire-Contract-Marriage-Romance-Book-ebook/dp/B0GSS8844H/ref=sr_1_13?dib=eyJ2IjoiMSJ9.D66yyZICdVGTOOEdW0DyTJEt1zbwdsbjNwVb7vO-wMsvadA9rBGVNRHlkYhenUD-jemyQgqqC263xVksVidhkN-M86Enf_FunZP2_THT-eyNzS4qT47Dngkx2Ho7qPxscemID7V8kAmlMw5QeZljOYKmgXH8obp8kU2lT3FNcc0MNPFaaKh7elgMcXvM1spdpQbqQelPkOi_a_qVBa3SYoS7p6L8D4incxKevqIFm30.-ATHOLayUNVB3PvrNdW2nEbgnE3m8TtbDhsikJ89NHw&amp;dib_tag=se&amp;keywords=billionaire+romance+contract+marriage&amp;qid=1777314447&amp;sbo=0oPp5w93%2FdZvu%2Bv9k%2B4HBA%3D%3D&amp;sr=8-13/?tag=weightlo0f57d-20","http://ecx.images-amazon.com/images/I/71BK2CAXcZL._AC_UY218_.jpg","374071","Kindle Store","Books","B0GSS8844H","The Billionaire Contract: A Billionaire Contract Marriage Romance (The Billionaire Contract Series Book 1)","not-given","not-given","not-given","not-given","not-given","not-given","0","http://www.amazon.com/product-reviews/B0GSS8844H/?tag=weightlo0f57d-20","not-given","AMZ","amazon.com","0","","not-extracted","not-given","not-found","13.18"
"15","billionaire romance contract marriage","http://www.amazon.com/dp/B0CYPMSN5L/?tag=weightlo0f57d-20","http://www.amazon.com/Contract-Marriage-Billionaire-Romance-Novel-ebook/dp/B0CYPMSN5L/ref=sr_1_14?dib=eyJ2IjoiMSJ9.D66yyZICdVGTOOEdW0DyTJEt1zbwdsbjNwVb7vO-wMsvadA9rBGVNRHlkYhenUD-jemyQgqqC263xVksVidhkN-M86Enf_FunZP2_THT-eyNzS4qT47Dngkx2Ho7qPxscemID7V8kAmlMw5QeZljOYKmgXH8obp8kU2lT3FNcc0MNPFaaKh7elgMcXvM1spdpQbqQelPkOi_a_qVBa3SYoS7p6L8D4incxKevqIFm30.-ATHOLayUNVB3PvrNdW2nEbgnE3m8TtbDhsikJ89NHw&amp;dib_tag=se&amp;keywords=billionaire+romance+contract+marriage&amp;qid=1777314447&amp;sbo=0oPp5w93%2FdZvu%2Bv9k%2B4HBA%3D%3D&amp;sr=8-14/?tag=weightlo0f57d-20","http://ecx.images-amazon.com/images/I/81QiCOU7eeL._AC_UY218_.jpg","660535","Kindle Store","Books","B0CYPMSN5L","The Contract Marriage: A Billionaire Romance Novel Book 1 (The Contract Marriage: A Billionaire Romance Book)","not-given","not-given","not-given","not-given","not-given","1403629328629068053.3","48","http://www.amazon.com/product-reviews/B0CYPMSN5L/?tag=weightlo0f57d-20","not-given","AMZ","amazon.com","0","","not-extracted","not-given","not-found","27.77"
"16","billionaire romance contract marriage","http://www.amazon.com/dp/B0DQ1JS9D5/?tag=weightlo0f57d-20","http://www.amazon.com/Contract-Marriage-Billionaire-Workplace-Romance-ebook/dp/B0DQ1JS9D5/ref=sr_1_15?dib=eyJ2IjoiMSJ9.D66yyZICdVGTOOEdW0DyTJEt1zbwdsbjNwVb7vO-wMsvadA9rBGVNRHlkYhenUD-jemyQgqqC263xVksVidhkN-M86Enf_FunZP2_THT-eyNzS4qT47Dngkx2Ho7qPxscemID7V8kAmlMw5QeZljOYKmgXH8obp8kU2lT3FNcc0MNPFaaKh7elgMcXvM1spdpQbqQelPkOi_a_qVBa3SYoS7p6L8D4incxKevqIFm30.-ATHOLayUNVB3PvrNdW2nEbgnE3m8TtbDhsikJ89NHw&amp;dib_tag=se&amp;keywords=billionaire+romance+contract+marriage&amp;qid=1777314447&amp;sbo=0oPp5w93%2FdZvu%2Bv9k%2B4HBA%3D%3D&amp;sr=8-15/?tag=weightlo0f57d-20","http://ecx.images-amazon.com/images/I/61ZW8kXUr+L._AC_UY218_.jpg","1116459","Kindle Store","Books","B0DQ1JS9D5","Contract Marriage to a Billionaire: One Night Stand Contract Marriage Workplace Romance Billionaire Love Story (Billionair...","not-given","not-given","not-given","not-given","not-given","140362932862906801953.2","15","http://www.amazon.com/product-reviews/B0DQ1JS9D5/?tag=weightlo0f57d-20","not-given","AMZ","amazon.com","0","","not-extracted","not-given","not-found","22.16"
"17","billionaire romance contract marriage","http://www.amazon.com/dp/B0DGXY8PWH/?tag=weightlo0f57d-20","http://www.amazon.com/Breaking-Billionaires-Marriage-Contract-Temptation-ebook/dp/B0DGXY8PWH/ref=sr_1_16?dib=eyJ2IjoiMSJ9.D66yyZICdVGTOOEdW0DyTJEt1zbwdsbjNwVb7vO-wMsvadA9rBGVNRHlkYhenUD-jemyQgqqC263xVksVidhkN-M86Enf_FunZP2_THT-eyNzS4qT47Dngkx2Ho7qPxscemID7V8kAmlMw5QeZljOYKmgXH8obp8kU2lT3FNcc0MNPFaaKh7elgMcXvM1spdpQbqQelPkOi_a_qVBa3SYoS7p6L8D4incxKevqIFm30.-ATHOLayUNVB3PvrNdW2nEbgnE3m8TtbDhsikJ89NHw&amp;dib_tag=se&amp;keywords=billionaire+romance+contract+marriage&amp;qid=1777314447&amp;sbo=0oPp5w93%2FdZvu%2Bv9k%2B4HBA%3D%3D&amp;sr=8-16/?tag=weightlo0f57d-20","http://ecx.images-amazon.com/images/I/81Imsusvm5L._AC_UY218_.jpg","503926","Kindle Store","Books","B0DGXY8PWH","Breaking the Billionaire's Marriage Contract (Billionaires Temptation Book 1)","not-given","not-given","not-given","not-given","not-given","1403629328629068084.5","17","http://www.amazon.com/product-reviews/B0DGXY8PWH/?tag=weightlo0f57d-20","not-given","AMZ","amazon.com","0","","not-extracted","not-given","not-found","25.47"
"18","billionaire romance contract marriage","http://www.amazon.com/dp/B074L2BCXW/?tag=weightlo0f57d-20","http://www.amazon.comjavascript:void(0)/?tag=weightlo0f57d-20","http://ecx.images-amazon.com/images/I/71YlVYRyiaL._AC_UY218_.jpg","17810","Kindle Store","Books","B074L2BCXW","Sponsored Ad - The Billionaire's Trust: An Office Romance Love Story: Covington Billionaires","not-given","not-given","not-given","not-given","not-given","140362932862906807424.3","44","http://www.amazon.com/product-reviews/B074L2BCXW/?tag=weightlo0f57d-20","not-given","AMZ","amazon.com","0","","not-extracted","not-given","not-found","30.64"
"19","billionaire romance contract marriage","http://www.amazon.com/dp/B0GHRX6FK7/?tag=weightlo0f57d-20","http://www.amazon.com/CEOs-Contract-Wife-Billionaire-Marriage-ebook/dp/B0GHRX6FK7/ref=sr_1_18?dib=eyJ2IjoiMSJ9.D66yyZICdVGTOOEdW0DyTJEt1zbwdsbjNwVb7vO-wMsvadA9rBGVNRHlkYhenUD-jemyQgqqC263xVksVidhkN-M86Enf_FunZP2_THT-eyNzS4qT47Dngkx2Ho7qPxscemID7V8kAmlMw5QeZljOYKmgXH8obp8kU2lT3FNcc0MNPFaaKh7elgMcXvM1spdpQbqQelPkOi_a_qVBa3SYoS7p6L8D4incxKevqIFm30.-ATHOLayUNVB3PvrNdW2nEbgnE3m8TtbDhsikJ89NHw&amp;dib_tag=se&amp;keywords=billionaire+romance+contract+marriage&amp;qid=1777314447&amp;sbo=QS21L9be7oZFAGyl4IXR%2Bw%3D%3D&amp;sr=8-18/?tag=weightlo0f57d-20","http://ecx.images-amazon.com/images/I/61RRGuN5ZgL._AC_UY218_.jpg","142826","Kindle Store","Books","B0GHRX6FK7","The CEO's Contract Wife : A Billionaire Contract Marriage Romance Of Divorce, Betrayal, and a Second Chance She Never Expe...","not-given","not-given","not-given","not-given","not-given","not-given","0","http://www.amazon.com/product-reviews/B0GHRX6FK7/?tag=weightlo0f57d-20","not-given","AMZ","amazon.com","0","","not-extracted","not-given","not-found","14.35"
"20","billionaire romance contract marriage","http://www.amazon.com/dp/B0FGTRW54W/?tag=weightlo0f57d-20","http://www.amazon.com/Contract-Marriage-Billionaire-Steamy-Romance-ebook/dp/B0FGTRW54W/ref=sr_1_19?dib=eyJ2IjoiMSJ9.D66yyZICdVGTOOEdW0DyTJEt1zbwdsbjNwVb7vO-wMsvadA9rBGVNRHlkYhenUD-jemyQgqqC263xVksVidhkN-M86Enf_FunZP2_THT-eyNzS4qT47Dngkx2Ho7qPxscemID7V8kAmlMw5QeZljOYKmgXH8obp8kU2lT3FNcc0MNPFaaKh7elgMcXvM1spdpQbqQelPkOi_a_qVBa3SYoS7p6L8D4incxKevqIFm30.-ATHOLayUNVB3PvrNdW2nEbgnE3m8TtbDhsikJ89NHw&amp;dib_tag=se&amp;keywords=billionaire+romance+contract+marriage&amp;qid=1777314447&amp;sbo=0oPp5w93%2FdZvu%2Bv9k%2B4HBA%3D%3D&amp;sr=8-19/?tag=weightlo0f57d-20","http://ecx.images-amazon.com/images/I/81QiCOU7eeL._AC_UY218_.jpg","1000181","Kindle Store","Books","B0FGTRW54W","The Contract Marriage: (Billionaire Steamy Romance Book 4) (The Contract Marriage: A Billionaire Romance Book)","not-given","not-given","not-given","not-given","not-given","14036293286290680545.0","2","http://www.amazon.com/product-reviews/B0FGTRW54W/?tag=weightlo0f57d-20","not-given","AMZ","amazon.com","0","","not-extracted","not-given","not-found","21.45"
"21","billionaire romance contract marriage","http://www.amazon.com/dp/B0GMLBDSPY/?tag=weightlo0f57d-20","http://www.amazon.com/Billionaire-Romance-Contract-Glamour-Devotion-ebook/dp/B0GMLBDSPY/ref=sr_1_20?dib=eyJ2IjoiMSJ9.D66yyZICdVGTOOEdW0DyTJEt1zbwdsbjNwVb7vO-wMsvadA9rBGVNRHlkYhenUD-jemyQgqqC263xVksVidhkN-M86Enf_FunZP2_THT-eyNzS4qT47Dngkx2Ho7qPxscemID7V8kAmlMw5QeZljOYKmgXH8obp8kU2lT3FNcc0MNPFaaKh7elgMcXvM1spdpQbqQelPkOi_a_qVBa3SYoS7p6L8D4incxKevqIFm30.-ATHOLayUNVB3PvrNdW2nEbgnE3m8TtbDhsikJ89NHw&amp;dib_tag=se&amp;keywords=billionaire+romance+contract+marriage&amp;qid=1777314447&amp;sbo=0oPp5w93%2FdZvu%2Bv9k%2B4HBA%3D%3D&amp;sr=8-20/?tag=weightlo0f57d-20","http://ecx.images-amazon.com/images/I/7168fRgwtrL._AC_UY218_.jpg","791577","Kindle Store","Books","B0GMLBDSPY","Billionaire Romance: The Clean Contract (Glamour, Power & Devotion Book 1)","not-given","not-given","not-given","not-given","not-given","140362932862906803.7","14","http://www.amazon.com/product-reviews/B0GMLBDSPY/?tag=weightlo0f57d-20","not-given","AMZ","amazon.com","0","","not-extracted","not-given","not-found","23.71"
"22","billionaire romance contract marriage","http://www.amazon.com/dp/B0C53RMWDY/?tag=weightlo0f57d-20","http://www.amazon.comjavascript:void(0)/?tag=weightlo0f57d-20","http://ecx.images-amazon.com/images/I/81It2pMi-IL._AC_UY218_.jpg","1314","Kindle Store","Books","B0C53RMWDY","Sponsored Ad - Coldhearted King: A Billionaire Workplace Romance (Empty Kingdom Book 1)","not-given","not-given","not-given","not-given","not-given","14036293286290680534.5","192","http://www.amazon.com/product-reviews/B0C53RMWDY/?tag=weightlo0f57d-20","not-given","AMZ","amazon.com","0","","not-extracted","not-given","not-found","29.62"
"23","billionaire romance contract marriage","http://www.amazon.com/dp/B0B699F5HR/?tag=weightlo0f57d-20","http://www.amazon.comjavascript:void(0)/?tag=weightlo0f57d-20","http://ecx.images-amazon.com/images/I/81yTyd+THUL._AC_UY218_.jpg","806","Kindle Store","Books","B0B699F5HR","Sponsored Ad - Silent Vows: A Mafia Arranged Marriage Romance (The Byrne Brothers Book 1)","not-given","not-given","not-given","not-given","not-given","1403629328629068069954.3","377","http://www.amazon.com/product-reviews/B0B699F5HR/?tag=weightlo0f57d-20","not-given","AMZ","amazon.com","0","","not-extracted","not-given","not-found","28.47"
"24","billionaire romance contract marriage","http://www.amazon.com/dp/B0FKG1GWWK/?tag=weightlo0f57d-20","http://www.amazon.com/sspa/click?ie=UTF8&amp;spc=MTo0ODg0NjM3NDMwNTg1NDY4OjE3NzczMTQ0NDc6c3Bfc2VhcmNoX3RoZW1hdGljX2J0ZjozMDA4NjY3NjgwNDI1MDI6OjA6Og&amp;url=%2FVows-Never-Made-Blackthorn-Inheritance-ebook%2Fdp%2FB0FKG1GWWK%2Fref%3Dsxbs_pa_sp_search_thematic_btf_sspa%3Fcontent-id%3Damzn1.sym.5ac5d4d4-be87-4ce2-b084-5fe4d4089184%253Aamzn1.sym.5ac5d4d4-be87-4ce2-b084-5fe4d4089184%26cv_ct_cx%3Dbillionaire%2Bromance%2Bcontract%2Bmarriage%26keywords%3Dbillionaire%2Bromance%2Bcontract%2Bmarriage%26pd_rd_i%3DB0FKG1GWWK%26pd_rd_r%3D886f0fe8-5976-46d6-8f52-e72387e2a16d%26pd_rd_w%3D9PLk0%26pd_rd_wg%3D2Gonc%26pf_rd_p%3D5ac5d4d4-be87-4ce2-b084-5fe4d4089184%26pf_rd_r%3D806E9EYAJS6FY15FT9HY%26qid%3D1777314447%26sbo%3D0oPp5w93%252FdZvu%252Bv9k%252B4HBA%253D%253D%26sr%3D1-1-ca246ae1-f8fd-45bd-a732-e67d69554f89-spons%26aref%3DX6p0kZv4yb%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9zZWFyY2hfdGhlbWF0aWNfYnRm%26psc%3D1&amp;aref=X6p0kZv4yb/?tag=weightlo0f57d-20","http://ecx.images-amazon.com/images/I/81Xsii5mQdL._AC_UL320_.jpg","2123","Kindle Store","Books","B0FKG1GWWK","Sponsored Ad - Vows We Never Made: A Grumpy Sunshine Romance (The Blackthorn Inheritance Book 1)","not-given","not-given","not-given","not-given","not-given","14036293943367219428014.2","93","http://www.amazon.com/product-reviews/B0FKG1GWWK/?tag=weightlo0f57d-20","not-given","AMZ","amazon.com","0","","not-extracted","not-given","not-found","31.40"
"1","billionaire romance couple","http://www.amazon.com/dp/B0GNTH4357/?tag=weightlo0f57d-20","http://www.amazon.com/Billionaires-Risky-Choice-Proximity-Opposites-ebook/dp/B0GNTH4357/ref=sr_1_1?dib=eyJ2IjoiMSJ9.4W0HcJbesJkVP7i1kXfPJK0fJyLKnWW3BQffaaZ8CbiG45s8iZLviibH51ReiqDFnFdZxtQkS_HjiUvjTKegmQtlQ-bFn-cR6u_WmBau1G6vzUZqPirVyZFog7wzeJ7WnDkbvqnZXPV32hIafHS5ohkQJ2WEQKLClDhLf0mVE_xTRa-HP3EnRwP44c0AsH3d62FXn4h35rjLzuOcp3Oem8nVjib3abdng4WijN6QhZg.vbljd4av3Gzp4_uo4WuhYNeNZy15Yh7TQ367QcU-tzU&amp;dib_tag=se&amp;keywords=billionaire+romance+couple&amp;qid=1777314569&amp;sbo=0oPp5w93%2FdZvu%2Bv9k%2B4HBA%3D%3D&amp;sr=8-1/?tag=weightlo0f57d-20","http://ecx.images-amazon.com/images/I/81OeOXokYyL._AC_UY218_.jpg","80042","Kindle Store","Books","B0GNTH4357","The Billionaire's Risky Choice: Close Proximity Opposites Attract Romance","not-given","not-given","not-given","not-given","not-given","1403629335652369168043574.3","32","http://www.amazon.com/product-reviews/B0GNTH4357/?tag=weightlo0f57d-20","not-given","AMZ","amazon.com","0","","not-extracted","not-given","not-found","29.12"
